county,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Total
All Counties,14958261,15219485,15475759,15635749,15754101,15868202,16038242,16281119,16532264,16800161,17050415,17294223,17498462,17709509,17871415,17996230,18097471,18214926,18396972,18583075,18773276,18941522,19097277,19257182,19422017,19575981,19696031,19783962,19829641,19829085,19790589,551272604
Alameda County,660053,666795,674002,678206,679962,682826,689578,702135,715219,726077,737270,745799,742633,739530,735768,734167,736153,741549,752666,763833,771241,780820,793040,805883,820072,832867,840125,844086,847008,847277,843713,23330353
Alpine County,517,546,541,560,563,589,603,593,589,571,573,577,596,593,614,576,623,629,579,576,561,526,526,537,526,512,495,508,510,521,534,17364
Amador County,13286,13859,14318,14587,14831,14978,15062,15188,15307,15621,15799,16091,16488,16752,16875,17231,17377,17515,17490,17416,17323,17238,17151,17149,17224,17380,17599,17785,17956,18128,18302,509306
Butte County,93624,95701,97046,98205,99148,99850,99985,100856,101813,102610,103892,105097,106326,107438,108016,108563,109549,109898,110715,110993,111097,111002,111450,111936,112953,113581,114427,115807,116649,110563,107485,3306275
Calaveras County,16371,17128,17735,18086,18654,18954,19355,19686,19914,20140,20456,20777,21285,21968,22314,22643,23020,23186,23110,22860,22716,22553,22358,22311,22319,22516,22711,22885,22990,23142,23220,657363
Colusa County,7978,8103,8244,8323,8451,8634,8799,8981,9065,9166,9249,9339,9445,9604,9886,10039,10213,10262,10271,10319,10402,10344,10336,10319,10316,10366,10517,10566,10471,10536,10584,299128
Contra Costa County,413074,420274,428288,435198,439992,445457,451865,461859,471299,479434,487440,496310,500693,504897,507833,511015,512435,516844,524139,531656,539328,546051,552136,560124,567726,575459,581730,585742,587957,589209,588954,15814418
Del Norte County,10996,11806,11973,12143,12204,12252,12429,12551,12463,12358,12294,12134,12309,12351,12492,12551,12502,12568,12625,12715,12691,12628,12532,12413,12323,12314,12532,12640,12672,12708,12698,383867
El Dorado County,63949,66339,68006,69790,71064,72309,73482,74861,76202,77320,78700,80678,82829,84321,85877,87520,88471,88915,89666,90276,90559,90506,90359,90807,91590,92468,93336,94758,95871,96932,96971,2594732
Fresno County,338687,348234,357217,365168,371577,375792,380460,385149,388464,393977,399730,405894,414626,423692,430794,436616,442267,448146,455033,461150,466729,470902,473893,476988,481081,485643,489386,493552,496878,499864,501279,13358868
Glenn County,12477,12602,12749,12814,12855,12933,12983,13029,12953,13033,13056,13069,13198,13344,13423,13524,13700,13770,13901,13937,13930,13925,13799,13753,13777,13738,13692,13722,13711,13958,13882,415237
Humboldt County,60291,61181,62033,62525,62493,63470,63624,64072,64135,64002,63916,64381,64899,65301,65881,66152,66279,66071,66242,66711,67220,67409,67239,67263,67310,67699,68428,68695,68645,68462,68146,2030175
Imperial County,56224,59456,62801,65791,65716,65909,66270,66400,66816,67570,68097,68729,69770,71462,73006,74724,77150,79163,81156,83381,85055,85540,85899,86370,86988,87388,87953,88223,88229,88003,88043,2347282
Inyo County,9314,9354,9389,9374,9427,9402,9359,9326,9212,9179,9180,9207,9305,9369,9364,9246,9153,9187,9108,9174,9168,9124,9124,9150,9115,9036,8909,8834,8892,8954,9013,284948
Kern County,271823,281716,289767,294711,300730,303404,306605,310234,313642,318892,323181,328869,336914,346787,357791,369198,379457,388351,395916,401774,407548,411611,416317,420785,423701,426736,429181,432251,435423,438361,440749,11302425
Kings County,46870,47720,48829,49348,50240,51257,51922,52505,53454,54363,55343,56555,57927,59551,61101,62054,63091,64313,65460,66199,66664,66784,66584,66738,66905,67214,67031,67547,68079,68476,68752,1858876
Lake County,26103,27049,27684,28225,28504,28550,28572,28537,28696,28942,29588,30389,31025,31430,31769,32031,32136,32024,32144,32058,32266,32089,31934,31935,32101,32264,32075,32198,32311,32317,32309,949255
Lassen County,11526,11697,11887,11889,11881,12059,12597,12816,12707,12649,12524,12364,12347,12436,12469,12481,12475,12486,12534,12590,12426,12160,11956,11756,11479,11509,11579,11537,11546,11587,11586,375535
Los Angeles County,4449302,4487849,4544290,4572620,4574911,4576183,4600739,4645888,4701922,4769903,4823456,4869414,4912014,4946232,4960648,4957367,4935157,4916407,4934242,4961313,4981495,5010311,5039916,5067249,5090194,5111410,5119774,5116955,5101036,5076186,5041632,150896015
Madera County,44514,47136,49712,52057,54027,55394,57423,59293,61082,62916,64365,65247,66502,68795,71205,72758,74543,75878,77101,77402,78240,78582,78063,77786,79563,79464,79420,80263,80947,81054,81478,2132210
Marin County,116252,117889,119096,120183,120795,120721,120597,122079,123293,124125,124812,125098,124414,124003,123696,123760,123993,125014,126189,127392,128548,129866,130774,132308,133313,133548,133561,133042,132999,132421,131399,3905180
Mariposa County,7162,7435,7689,7845,7956,8064,8242,8182,8351,8292,8368,8375,8445,8644,8769,8843,8945,9030,9078,8970,8997,8948,8785,8760,8692,8704,8605,8562,8557,8442,8501,262238
Mendocino County,40562,41006,41140,41196,41358,41771,42116,42382,42690,43027,43415,43541,43846,44231,44240,44108,43735,43560,43727,43804,43864,43755,43770,43728,43848,43802,43992,44241,44173,43866,43412,1337906
Merced County,89067,92108,93949,95919,98365,97311,97297,99170,101220,103626,106403,109464,112606,115406,118041,120728,122033,123574,124453,125192,127550,128719,129286,129791,130874,131856,132749,134153,135551,137108,138150,3601719
Modoc County,4740,4798,4829,4754,4822,4792,4832,4836,4717,4688,4642,4614,4606,4670,4713,4692,4725,4691,4733,4802,4814,4707,4619,4511,4493,4472,4429,4419,4400,4390,4363,144313
Mono County,4639,4585,4760,4999,5177,5300,5355,5497,5550,5675,5824,6014,6128,6134,6107,6242,6324,6323,6423,6521,6661,6741,6652,6570,6611,6585,6713,6747,6782,6799,6805,187243
Monterey County,171812,175361,179387,179372,172007,173729,176979,181999,187218,191178,194397,196495,198041,198280,197617,195584,194329,194829,196991,199188,202175,204419,206645,208131,209674,210890,212245,212691,212951,212878,211901,6059393
Napa County,56401,56903,57902,58165,58696,58910,59448,60314,61069,61716,62370,63491,64356,65055,65198,65272,65865,66496,67109,67710,68469,68998,69417,70012,70353,70565,70673,70123,69547,69106,68287,2007996
Nevada County,40200,41269,42074,42504,43154,43794,44426,45033,45469,45837,46621,47254,47790,48282,48818,49185,49347,49436,49673,49798,49949,49944,49710,49605,50042,50102,50303,50574,50668,50738,50667,1472266
Orange County,1200829,1219216,1242002,1260971,1280020,1299989,1321802,1356094,1389274,1413556,1434098,1450932,1462778,1475260,1482441,1482718,1480142,1480147,1493716,1509101,1524852,1542912,1557939,1571387,1582550,1593808,1602279,1607107,1608315,1606498,1604655,45137388
Placer County,88574,91736,94641,97391,100866,104890,108912,112818,117478,122598,127778,134353,141122,148399,154554,159783,164571,168258,172869,175947,179094,182279,184037,186878,188886,190923,194198,197287,200802,204192,206212,4702326
Plumas County,9955,10112,10415,10496,10419,10422,10400,10422,10417,10473,10371,10363,10399,10439,10489,10515,10342,10290,10223,10078,9970,9837,9693,9453,9305,9220,9340,9362,9431,9542,9517,311710
Riverside County,596290,623042,643506,657796,674199,686623,697482,713217,732393,756640,782623,810708,845860,888110,930330,967250,1007775,1039824,1058455,1078145,1106285,1122427,1135687,1148457,1164006,1178674,1194505,1210990,1225270,1235760,1246161,29158490
Sacramento County,548810,564786,572011,574930,576602,582188,589751,597123,605395,615937,627677,645982,662916,677310,687515,693360,698332,704008,710896,718696,725416,732023,738015,745328,754330,763995,772968,781235,786695,792411,795947,21042588
San Benito County,18219,18475,18959,19509,20141,20887,21789,23054,24213,25420,26553,27047,27255,27235,27114,27025,26893,26910,27113,27225,27748,28006,28343,28667,28888,29086,29511,29977,30584,31310,31852,805008
San Bernardino County,716868,744992,766324,773729,779161,788444,798625,810092,823873,841956,860563,880823,901335,926551,952301,974270,989263,998640,1005706,1011749,1026450,1036483,1041683,1046790,1054252,1062106,1070434,1079775,1087453,1093326,1098605,29042622
San Diego County,1232127,1251721,1273695,1281733,1291604,1297998,1313157,1334892,1357812,1384515,1405147,1426185,1442965,1456224,1462063,1464523,1468193,1483557,1505148,1524825,1545936,1563751,1580108,1598299,1615453,1628934,1640650,1647565,1653081,1653403,1652586,45437850
San Francisco County,360981,363453,365184,367356,368460,369963,373228,377112,379793,381373,382389,383883,380359,377559,375867,376881,379596,384635,390759,395423,396912,401722,407612,412178,417029,422754,426908,429577,430847,430674,424968,12135435
San Joaquin County,239140,243922,247962,251041,254465,257436,261147,265030,269521,276095,284004,295320,304313,313539,321693,328659,331905,334814,336730,340106,345050,348833,351693,353366,357625,362442,367454,372877,377710,381983,384918,9760793
San Luis Obispo County,105707,106705,107831,108527,110039,111597,113371,115134,116645,118422,120542,122348,123076,123904,124716,125661,126729,128026,129734,130807,131883,132589,134113,135268,136845,138097,138967,139251,139714,139720,139672,3875640
San Mateo County,329615,332133,335767,339039,341840,344162,347945,353089,355395,356281,357846,356497,352898,351173,350084,350562,350894,353016,357763,362729,366028,370666,376123,380528,384684,388151,388626,388600,387805,385884,382461,11178284
Santa Barbara County,184435,186664,188076,189046,191276,191725,192672,195351,197084,198404,199856,201388,202283,202971,203104,203344,203232,204877,207112,209472,211434,212371,214212,216659,218900,220513,221812,222291,222571,222681,222246,6358062
Santa Clara County,738351,745718,754924,763480,770122,779413,793792,808165,818361,824452,830734,831993,823942,823497,824420,831593,840477,851174,866109,878821,890168,902776,914642,928109,939122,949832,954972,955014,953507,947718,939349,26474747
Santa Cruz County,115409,115567,117006,118112,119255,119955,120852,122922,125592,127029,128045,128180,127386,126813,126399,126103,126146,127028,128519,130336,131932,132995,133862,135209,136343,137717,138319,138646,138272,137916,136565,3974430
Shasta County,75811,78471,80043,80500,81019,81318,81664,82231,82867,82969,83786,85167,86990,88385,89189,89415,89729,89717,90138,90166,90136,90387,90593,90885,91073,90772,90883,91263,91390,91439,91109,2689505
Sierra County,1665,1668,1659,1692,1701,1726,1735,1732,1741,1722,1769,1726,1723,1744,1684,1657,1674,1653,1614,1593,1587,1536,1524,1513,1480,1475,1466,1495,1472,1472,1437,50335
Siskiyou County,22206,22354,22505,22418,22568,22731,22709,22875,22785,22593,22505,22335,22296,22383,22457,22544,22515,22445,22576,22497,22496,22405,22182,21894,21775,21712,21776,21923,21916,21923,21736,692035
Solano County,167641,173444,176526,178852,180254,180456,181741,184324,187483,192212,197077,200515,202730,203658,203936,203465,203527,203538,204155,205425,207546,208676,210661,212909,215794,218094,220648,222719,223978,224732,224403,6221119
Sonoma County,199062,202782,206346,208964,211755,214699,217782,222128,226298,230135,233606,236034,236250,236971,237066,236397,236141,237145,240243,243651,246485,248163,249680,251791,254301,255763,256832,256705,254454,251942,250550,7290121
Stanislaus County,190745,196241,200509,203966,206276,208246,210736,213865,217615,222741,228232,235110,241768,246532,248909,252447,254724,256299,256970,258366,260343,261625,263150,264576,266804,269263,272372,274967,276482,277200,277251,7514330
Sutter County,32773,33910,34890,35678,36676,37466,37971,38524,38829,39507,39984,40411,41310,42604,43511,44516,45779,46746,47145,47546,47728,47611,47365,47488,47672,47947,48084,48299,48363,48639,48428,1333400
Tehama County,25320,25950,26479,26680,27166,27673,27798,27825,27996,28070,28406,28588,28939,29546,30001,30471,30950,31269,31378,31521,31920,31773,31701,31581,31603,31757,31944,32166,32174,32803,32480,923928
Trinity County,6389,6409,6466,6505,6646,6622,6610,6501,6444,6380,6356,6298,6393,6449,6402,6523,6619,6604,6593,6663,6667,6634,6559,6546,6424,6352,6243,6176,6136,5997,5958,199564
Tulare County,157393,162170,166187,169803,172981,174096,175359,177443,179816,182289,184208,186434,189720,194418,199121,203871,207185,210823,214231,218055,221170,223065,224663,226044,227455,228499,229568,230978,232248,233240,234796,6237329
Tuolumne County,22946,23605,24049,24330,24560,24576,24722,24864,25079,25441,25854,26062,26356,26678,26753,26876,26824,26612,26588,26400,26057,25984,25780,25802,25735,25754,25869,25963,26099,26159,26113,794490
Ventura County,332121,335343,340034,343174,347700,350583,354352,360212,365387,372025,378740,384226,390568,395431,398597,398869,401002,402237,405447,410249,415341,418241,420396,423056,425485,427014,427523,428363,427841,426347,424927,12130831
Yolo County,71746,73266,74090,74911,75919,77311,78816,80749,82332,84334,86769,89762,92407,93837,94673,95192,96990,99471,101019,102298,103068,103599,104966,105687,106761,108713,110741,112491,113417,113421,113281,2922037
Yuba County,29319,29731,30336,30563,30851,30413,30318,29880,29815,29705,29936,30287,30762,31331,31701,32870,34275,35048,35549,35475,35888,35951,36025,36166,36274,36526,36969,37794,38205,38767,39591,1036321