"County","Total:","Male:","Male under 5","Male under 5 with disability","Male under 5 no disability","Male 5-17","Male 5-17 with disability","Male 5-17 no disability","Male 18-34","Male 18-34 with disability","Male 18-34 no disability","Male 35-64","Male 35-64 disability","Male 35-64 no disability","Male 65-74","Male 65-74 disability","Male 65-74 no disability","Male 75+","Male 75+ with disability","Male 75+ no disability","Female:","Female under5","Female under 5 disability","Female under 5 no disability","Female 5-17","Female 5-17 disability","Female 5-17 no disability","Female 18-34","Female 18-34 disability","Female 18-34 no disability","Female 35-64","Female 35-64 disability","Female 34-65 no disability","Female 65-74","Female 65-74 disability","Female 65-74 no disability","Female 75+","Female 75+ disability","Female 75+ no disability"
"Alameda County, California","1,661,492","818,763","48,585","338","48,247","125,554","6,269","119,285","206,901","8,689","198,212","334,984","18,954","316,030","63,792","13,769","50,023","38,947","16,797","22,150","842,729","45,758","377","45,381","119,883","2,885","116,998","205,353","7,357","197,996","339,960","26,154","313,806","75,675","14,663","61,012","56,100","27,982","28,118"
"Butte County, California","217,007","107,446","6,249","300","5,949","16,351","1,801","14,550","30,125","3,453","26,672","36,473","6,254","30,219","11,520","4,278","7,242","6,728","3,244","3,484","109,561","5,732","0","5,732","16,039","723","15,316","29,227","3,163","26,064","37,038","7,321","29,717","12,694","3,148","9,546","8,831","4,452","4,379"
"Contra Costa County, California","1,148,991","561,041","32,960","490","32,470","98,670","5,703","92,967","119,815","10,374","109,441","227,993","20,598","207,395","49,800","10,618","39,182","31,803","12,783","19,020","587,950","31,251","0","31,251","96,236","2,936","93,300","117,737","7,932","109,805","240,049","22,010","218,039","58,521","10,659","47,862","44,156","18,560","25,596"
"El Dorado County, California","191,502","94,672","4,842","0","4,842","14,276","679","13,597","16,800","1,925","14,875","38,321","3,276","35,045","12,807","2,990","9,817","7,626","4,248","3,378","96,830","4,202","0","4,202","14,984","335","14,649","14,921","1,813","13,108","41,271","3,587","37,684","12,485","1,888","10,597","8,967","4,924","4,043"
"Fresno County, California","987,054","490,022","38,592","298","38,294","105,057","5,466","99,591","123,691","8,639","115,052","166,894","24,947","141,947","34,688","9,880","24,808","21,100","11,049","10,051","497,032","36,539","137","36,402","100,969","4,699","96,270","121,745","8,743","113,002","170,448","27,571","142,877","38,693","12,179","26,514","28,638","17,807","10,831"
"Humboldt County, California","134,571","65,599","3,280","0","3,280","9,429","598","8,831","17,124","2,151","14,973","24,834","3,301","21,533","7,147","1,959","5,188","3,785","2,687","1,098","68,972","3,526","115","3,411","9,310","657","8,653","17,796","1,635","16,161","24,436","4,880","19,556","8,459","2,752","5,707","5,445","3,112","2,333"
"Imperial County, California","170,646","82,623","7,288","0","7,288","18,919","2,570","16,349","19,268","905","18,363","26,481","3,368","23,113","6,238","2,385","3,853","4,429","1,421","3,008","88,023","7,187","111","7,076","18,177","675","17,502","20,017","2,030","17,987","29,684","4,228","25,456","7,019","3,172","3,847","5,939","3,718","2,221"
"Kern County, California","873,613","435,676","34,167","69","34,098","96,599","4,564","92,035","111,421","8,512","102,909","147,381","17,035","130,346","28,842","8,648","20,194","17,266","7,980","9,286","437,937","33,934","124","33,810","93,989","2,570","91,419","106,352","4,882","101,470","149,786","19,034","130,752","33,195","11,757","21,438","20,681","10,938","9,743"
"Kings County, California","134,342","66,380","6,269","50","6,219","14,020","1,370","12,650","17,778","1,429","16,349","20,992","2,991","18,001","4,632","1,245","3,387","2,689","1,320","1,369","67,962","6,212","420","5,792","14,814","277","14,537","16,912","1,739","15,173","21,762","2,847","18,915","4,633","1,431","3,202","3,629","2,104","1,525"
"Lake County, California","63,700","31,064","1,531","54","1,477","4,860","831","4,029","6,177","643","5,534","11,829","2,613","9,216","4,151","2,037","2,114","2,516","1,410","1,106","32,636","2,049","0","2,049","4,964","0","4,964","5,150","186","4,964","12,963","2,008","10,955","4,934","1,108","3,826","2,576","1,280","1,296"
"Los Angeles County, California","9,964,081","4,899,982","296,154","2,955","293,199","799,813","37,046","762,767","1,287,261","60,449","1,226,812","1,913,777","164,665","1,749,112","364,805","80,270","284,535","238,172","106,375","131,797","5,064,099","282,883","832","282,051","762,520","20,603","741,917","1,261,613","49,930","1,211,683","1,974,652","177,917","1,796,735","433,906","99,918","333,988","348,525","183,971","164,554"
"Madera County, California","148,260","72,994","5,739","0","5,739","16,016","780","15,236","16,224","1,394","14,830","24,262","3,392","20,870","6,424","1,908","4,516","4,329","3,055","1,274","75,266","5,620","0","5,620","15,630","689","14,941","16,723","669","16,054","25,703","4,029","21,674","6,706","1,580","5,126","4,884","2,196","2,688"
"Marin County, California","255,134","123,446","5,364","0","5,364","20,227","806","19,421","20,703","916","19,787","51,070","3,048","48,022","14,945","3,098","11,847","11,137","4,085","7,052","131,688","5,952","113","5,839","19,905","246","19,659","18,446","1,057","17,389","55,015","3,874","51,141","18,679","2,246","16,433","13,691","5,553","8,138"
"Mendocino County, California","85,835","41,506","2,213","0","2,213","6,498","773","5,725","7,666","1,844","5,822","15,935","3,011","12,924","6,247","1,646","4,601","2,947","1,291","1,656","44,329","2,670","0","2,670","6,875","547","6,328","7,538","400","7,138","16,433","2,809","13,624","6,541","1,495","5,046","4,272","2,225","2,047"
"Merced County, California","274,548","137,767","10,299","0","10,299","30,858","1,710","29,148","36,322","2,106","34,216","45,844","7,474","38,370","9,258","3,050","6,208","5,186","3,039","2,147","136,781","10,779","117","10,662","28,768","2,163","26,605","33,108","1,190","31,918","47,278","8,291","38,987","9,587","3,163","6,424","7,261","3,815","3,446"
"Monterey County, California","418,564","206,345","15,440","126","15,314","41,461","1,626","39,835","47,765","2,392","45,373","74,524","6,045","68,479","17,085","4,425","12,660","10,070","3,903","6,167","212,219","14,779","194","14,585","41,352","1,477","39,875","48,509","1,870","46,639","75,192","6,138","69,054","18,367","2,905","15,462","14,020","6,340","7,680"
"Napa County, California","135,962","67,322","3,518","0","3,518","10,819","978","9,841","14,560","826","13,734","26,430","2,575","23,855","7,434","1,595","5,839","4,561","1,808","2,753","68,640","2,930","0","2,930","10,493","250","10,243","14,423","1,549","12,874","26,484","2,482","24,002","8,311","1,743","6,568","5,999","2,882","3,117"
"Nevada County, California","98,792","47,833","2,667","0","2,667","5,360","26","5,334","7,900","381","7,519","19,132","2,425","16,707","7,982","1,319","6,663","4,792","1,378","3,414","50,959","2,418","0","2,418","6,307","287","6,020","8,042","173","7,869","19,667","1,208","18,459","9,001","907","8,094","5,524","1,837","3,687"
"Orange County, California","3,157,964","1,556,554","95,525","1,685","93,840","257,787","13,926","243,861","374,632","18,481","356,151","614,842","41,205","573,637","126,262","20,917","105,345","87,506","34,218","53,288","1,601,410","89,783","721","89,062","245,854","5,865","239,989","363,221","11,527","351,694","637,660","41,439","596,221","146,257","25,916","120,341","118,635","55,526","63,109"
"Placer County, California","395,399","193,023","10,702","280","10,422","34,674","1,143","33,531","35,518","2,029","33,489","76,882","5,972","70,910","20,863","4,679","16,184","14,384","6,347","8,037","202,376","10,327","0","10,327","32,395","452","31,943","35,038","2,187","32,851","81,759","5,613","76,146","23,607","4,366","19,241","19,250","7,959","11,291"
"Riverside County, California","2,445,952","1,212,119","79,943","1,142","78,801","233,203","14,807","218,396","289,184","18,808","270,376","443,559","54,778","388,781","97,505","26,690","70,815","68,725","32,883","35,842","1,233,833","75,960","565","75,395","224,219","7,596","216,623","282,343","15,217","267,126","454,785","47,595","407,190","109,548","26,785","82,763","86,978","46,484","40,494"
"Sacramento County, California","1,537,734","747,470","49,727","67","49,660","134,991","7,626","127,365","185,699","9,052","176,647","281,368","30,951","250,417","59,126","16,009","43,117","36,559","17,711","18,848","790,264","48,108","538","47,570","129,737","5,970","123,767","184,850","9,545","175,305","302,411","38,253","264,158","73,273","19,536","53,737","51,885","29,413","22,472"
"San Bernardino County, California","2,135,343","1,048,809","77,952","903","77,049","213,218","14,470","198,748","268,118","17,946","250,172","374,720","44,759","329,961","73,934","21,737","52,197","40,867","20,284","20,583","1,086,534","73,704","327","73,377","204,000","7,610","196,390","268,055","13,913","254,142","399,741","44,346","355,395","84,321","23,022","61,299","56,713","33,605","23,108"
"San Diego County, California","3,233,043","1,591,797","104,102","483","103,619","260,147","12,825","247,322","410,146","23,176","386,970","604,507","55,520","548,987","129,253","24,943","104,310","83,642","36,583","47,059","1,641,246","99,064","983","98,081","249,790","9,268","240,522","402,726","18,048","384,678","625,361","48,524","576,837","149,292","29,166","120,126","115,013","57,049","57,964"
"San Francisco County, California","877,730","445,589","18,825","0","18,825","39,705","1,428","38,277","135,070","4,773","130,297","188,643","13,695","174,948","38,215","9,458","28,757","25,131","11,223","13,908","432,141","20,246","128","20,118","39,335","1,148","38,187","130,511","4,290","126,221","166,122","12,675","153,447","40,998","9,468","31,530","34,929","17,457","17,472"
"San Joaquin County, California","748,605","369,221","26,684","0","26,684","78,008","4,344","73,664","89,975","6,438","83,537","133,076","20,198","112,878","25,496","8,312","17,184","15,982","8,653","7,329","379,384","25,244","0","25,244","73,728","2,195","71,533","87,319","4,568","82,751","139,062","17,798","121,264","31,042","8,411","22,631","22,989","13,066","9,923"
"San Luis Obispo County, California","276,603","136,483","6,029","0","6,029","18,280","1,464","16,816","37,727","2,837","34,890","47,282","5,899","41,383","16,294","3,886","12,408","10,871","5,891","4,980","140,120","6,576","115","6,461","18,107","1,413","16,694","34,702","2,011","32,691","49,327","5,591","43,736","18,500","2,805","15,695","12,908","5,340","7,568"
"San Mateo County, California","763,188","376,417","21,630","52","21,578","57,196","2,012","55,184","88,584","2,468","86,116","154,201","7,670","146,531","32,454","4,914","27,540","22,352","8,346","14,006","386,771","20,307","261","20,046","55,463","1,524","53,939","81,074","3,207","77,867","159,790","7,342","152,448","37,604","5,547","32,057","32,533","14,438","18,095"
"Santa Barbara County, California","438,160","217,318","14,240","0","14,240","35,623","1,449","34,174","63,453","4,391","59,062","72,607","6,646","65,961","18,603","4,315","14,288","12,792","4,704","8,088","220,842","13,198","0","13,198","35,093","692","34,401","62,311","3,402","58,909","72,631","6,379","66,252","20,135","3,086","17,049","17,474","8,683","8,791"
"Santa Clara County, California","1,917,171","969,683","57,015","199","56,816","155,395","6,006","149,389","252,756","9,875","242,881","387,165","25,818","361,347","68,891","10,990","57,901","48,461","22,041","26,420","947,488","54,231","49","54,182","148,837","3,780","145,057","221,429","9,147","212,282","377,712","24,058","353,654","78,698","14,625","64,073","66,581","33,446","33,135"
"Santa Cruz County, California","271,955","134,572","6,801","380","6,421","19,713","1,564","18,149","36,837","3,774","33,063","49,219","4,221","44,998","15,643","3,032","12,611","6,359","2,038","4,321","137,383","6,781","0","6,781","18,489","471","18,018","36,141","2,220","33,921","50,273","5,738","44,535","16,551","3,850","12,701","9,148","4,237","4,911"
"Shasta County, California","178,454","88,170","5,687","0","5,687","14,272","423","13,849","18,704","1,916","16,788","32,324","6,989","25,335","10,641","4,916","5,725","6,542","3,790","2,752","90,284","4,687","18","4,669","14,048","54","13,994","17,373","1,536","15,837","33,933","7,045","26,888","12,087","4,346","7,741","8,156","3,884","4,272"
"Solano County, California","434,906","211,233","13,739","0","13,739","36,758","2,232","34,526","49,950","2,830","47,120","79,314","7,821","71,493","20,028","4,938","15,090","11,444","5,765","5,679","223,673","12,993","42","12,951","35,359","1,205","34,154","48,866","2,201","46,665","86,656","9,638","77,018","23,622","4,300","19,322","16,177","9,898","6,279"
"Sonoma County, California","490,339","237,655","11,780","0","11,780","36,178","1,848","34,330","50,294","3,151","47,143","94,823","8,323","86,500","27,992","6,113","21,879","16,588","5,981","10,607","252,684","11,984","111","11,873","35,247","1,121","34,126","49,907","2,821","47,086","99,148","9,056","90,092","34,128","5,368","28,760","22,270","10,287","11,983"
"Stanislaus County, California","548,012","270,135","19,635","0","19,635","54,895","3,574","51,321","68,111","4,959","63,152","95,611","11,249","84,362","19,313","6,914","12,399","12,570","6,828","5,742","277,877","19,763","0","19,763","53,258","1,664","51,594","63,610","4,285","59,325","101,038","15,524","85,514","22,784","7,208","15,576","17,424","9,018","8,406"
"Sutter County, California","95,190","47,503","3,291","0","3,291","9,868","209","9,659","10,144","845","9,299","17,589","2,071","15,518","3,972","781","3,191","2,639","1,414","1,225","47,687","3,202","18","3,184","8,499","46","8,453","10,666","783","9,883","17,325","2,620","14,705","4,110","1,381","2,729","3,885","1,971","1,914"
"Tehama County, California","64,619","32,329","1,402","0","1,402","6,831","498","6,333","6,634","925","5,709","10,982","1,740","9,242","3,768","1,229","2,539","2,712","1,478","1,234","32,290","1,682","0","1,682","5,488","66","5,422","5,230","1,767","3,463","13,117","2,417","10,700","3,772","967","2,805","3,001","955","2,046"
"Tulare County, California","461,513","229,297","19,736","83","19,653","53,047","2,813","50,234","56,028","3,942","52,086","76,466","9,729","66,737","15,235","4,344","10,891","8,785","4,546","4,239","232,216","17,685","0","17,685","51,511","2,859","48,652","55,415","2,338","53,077","78,884","8,869","70,015","16,486","5,090","11,396","12,235","6,651","5,584"
"Ventura County, California","838,846","411,894","24,115","128","23,987","72,479","5,188","67,291","95,473","5,731","89,742","159,721","15,101","144,620","36,115","8,186","27,929","23,991","10,788","13,203","426,952","23,208","104","23,104","70,340","2,339","68,001","92,608","5,030","87,578","165,795","13,805","151,990","41,585","8,136","33,449","33,416","16,267","17,149"
"Yolo County, California","218,861","105,836","5,791","129","5,662","16,430","811","15,619","36,344","1,811","34,533","35,013","3,712","31,301","7,766","2,084","5,682","4,492","2,374","2,118","113,025","5,517","0","5,517","16,630","892","15,738","37,902","2,463","35,439","37,296","4,146","33,150","9,635","2,560","7,075","6,045","3,218","2,827"
"Yuba County, California","76,843","38,344","3,097","0","3,097","7,733","393","7,340","8,828","840","7,988","13,893","1,603","12,290","3,222","909","2,313","1,571","1,048","523","38,499","3,351","0","3,351","7,445","118","7,327","9,139","365","8,774","13,161","2,249","10,912","3,255","1,011","2,244","2,148","1,217","931"
