"Label","Total:","Males","Males under 6","Males under 6 with health insurance coverage","...6","Males 6-18","Males 6-18 with health insurance coverage","Males 6-18 no health insurance coverage","Males 19-25","Males 19-25 with health insurance coverage","Males 19-25 with No health insurance coverage","Males 26-34","Males 26-34 with health insurance coverage","Males 26-34 with no health insurance coverage","Males 35-44","Males 35-44 with health insurance coverage","Males 35-44 with no health insurance coverage","Males 45-54","Males 45-54  with health insurance coverage","Males 45-54  with No health insurance coverage","Males 55-62","Males 55-62 With health insurance coverage","Males 55-62 No health insurance coverage","Males 65-74","Males 65-74 with health insurance coverage","Males 65-74 with No health insurance coverage","Males 75+","Males 75+ With health insurance coverage","Males 75+ No health insurance coverage","Females","Females under 6","Females under 6 with health insurance coverage","Females under 6 no health insurance coverage","Females 6-18","Females 6-18 With health insurance coverage","Females 6-18 with No health insurance coverage","Females 19-25","Females 19-25 with health insurance coverage","Females 19-25 no health insurance coverage","Females 26-34","Females 26-34 with health insurance coverage","Females 26-34 with No health insurance coverage","Females 35-44","Females 35-44 with health insurance coverage","Females 35-44 no health insurance coverage","Females 45-54","Females 45-54 with health insurance coverage","Females 45-54 no health insurance coverage","Females 55-64","Females 55-64 with health insurance coverage","Females 55-64 no health insurance coverage","Females 65-74","Females 65-74 with health insurance coverage","Females 65-74 no health insurance coverage","Females 75+","Females 75+ With health insurance coverage","Females 75+ No health insurance coverage"
"Alameda County, California","1,661,492","818,763","58,129","57,190","939","126,198","123,279","2,919","70,628","64,852","5,776","126,085","118,937","7,148","127,509","121,166","6,343","109,176","104,687","4,489","98,299","94,400","3,899","63,792","63,294","498","38,947","38,657","290","842,729","54,631","53,612","1,019","122,695","119,162","3,533","68,879","64,881","3,998","124,789","119,495","5,294","127,229","121,255","5,974","109,313","104,003","5,310","103,418","99,735","3,683","75,675","74,239","1,436","56,100","55,413","687"
"Butte County, California","217,007","107,446","7,522","7,407","115","17,316","16,595","721","15,514","13,490","2,024","12,373","9,862","2,511","12,968","11,344","1,624","10,878","10,020","858","12,627","11,912","715","11,520","11,473","47","6,728","6,635","93","109,561","6,510","6,282","228","17,350","17,003","347","15,302","13,569","1,733","11,836","11,141","695","11,778","11,418","360","11,484","10,961","523","13,776","13,349","427","12,694","12,523","171","8,831","8,831","0"
"Contra Costa County, California","1,148,991","561,041","39,603","38,456","1,147","100,295","97,836","2,459","44,345","39,867","4,478","67,202","57,858","9,344","76,517","69,325","7,192","77,334","71,474","5,860","74,142","70,353","3,789","49,800","48,903","897","31,803","31,660","143","587,950","37,177","35,396","1,781","97,596","94,183","3,413","44,316","40,732","3,584","66,135","61,269","4,866","80,121","74,315","5,806","80,555","76,918","3,637","79,373","75,040","4,333","58,521","58,267","254","44,156","44,074","82"
"El Dorado County, California","191,502","94,672","6,690","6,690","0","13,131","12,639","492","7,170","6,803","367","8,927","7,677","1,250","10,745","9,608","1,137","12,164","11,740","424","15,412","14,293","1,119","12,807","12,622","185","7,626","7,626","0","96,830","5,823","5,356","467","14,238","13,625","613","5,560","4,735","825","8,486","7,732","754","12,041","11,197","844","12,244","11,612","632","16,986","16,573","413","12,485","12,433","52","8,967","8,967","0"
"Fresno County, California","987,054","490,022","46,301","45,364","937","104,823","100,181","4,642","48,545","41,239","7,306","67,671","54,068","13,603","63,797","54,569","9,228","53,388","45,136","8,252","49,709","46,378","3,331","34,688","34,365","323","21,100","20,895","205","497,032","42,884","42,060","824","102,286","97,665","4,621","46,940","41,580","5,360","67,143","61,090","6,053","63,718","57,141","6,577","53,318","47,094","6,224","53,412","49,359","4,053","38,693","38,289","404","28,638","28,051","587"
"Humboldt County, California","134,571","65,599","4,050","3,726","324","10,014","9,704","310","7,955","6,941","1,014","7,814","6,463","1,351","9,258","8,189","1,069","7,469","6,609","860","8,107","7,431","676","7,147","7,125","22","3,785","3,785","0","68,972","4,328","4,328","0","10,135","9,468","667","7,489","6,942","547","8,680","7,270","1,410","7,904","7,582","322","7,434","6,957","477","9,098","8,069","1,029","8,459","8,459","0","5,445","5,445","0"
"Imperial County, California","170,646","82,623","8,921","8,789","132","19,131","18,123","1,008","7,018","6,179","839","10,405","8,548","1,857","8,930","7,828","1,102","8,324","7,465","859","9,227","7,786","1,441","6,238","6,238","0","4,429","4,429","0","88,023","8,788","8,378","410","17,474","17,098","376","9,125","8,347","778","9,994","7,886","2,108","10,112","9,560","552","9,923","8,361","1,562","9,649","8,715","934","7,019","6,836","183","5,939","5,939","0"
"Kern County, California","873,613","435,676","42,730","41,507","1,223","94,932","91,962","2,970","44,721","37,317","7,404","59,804","50,207","9,597","55,117","48,363","6,754","47,080","40,571","6,509","45,184","40,503","4,681","28,842","28,294","548","17,266","17,191","75","437,937","41,276","40,610","666","94,292","91,174","3,118","39,291","35,792","3,499","59,416","53,509","5,907","54,705","49,730","4,975","48,443","41,062","7,381","46,638","42,636","4,002","33,195","32,985","210","20,681","20,645","36"
"Kings County, California","134,342","66,380","7,075","6,951","124","14,282","14,196","86","7,254","5,786","1,468","9,456","7,733","1,723","7,847","6,813","1,034","7,025","6,506","519","6,120","5,906","214","4,632","4,632","0","2,689","2,609","80","67,962","6,929","6,895","34","15,122","14,088","1,034","6,773","5,684","1,089","9,114","7,953","1,161","8,224","7,552","672","6,921","6,026","895","6,617","6,070","547","4,633","4,608","25","3,629","3,285","344"
"Lake County, California","63,700","31,064","2,202","2,190","12","4,889","4,852","37","1,293","1,092","201","4,184","3,469","715","3,536","3,241","295","3,746","3,345","401","4,547","3,963","584","4,151","4,151","0","2,516","2,516","0","32,636","2,060","2,049","11","5,366","5,197","169","1,704","1,607","97","3,033","2,642","391","4,015","3,827","188","3,319","3,309","10","5,629","5,149","480","4,934","4,934","0","2,576","2,576","0"
"Los Angeles County, California","9,964,081","4,899,982","347,751","338,081","9,670","812,170","776,318","35,852","480,418","405,074","75,344","742,889","600,657","142,232","684,680","566,551","118,129","647,916","542,961","104,955","581,181","521,971","59,210","364,805","357,576","7,229","238,172","236,460","1,712","5,064,099","339,731","329,951","9,780","768,006","732,659","35,347","487,424","431,990","55,434","711,855","625,705","86,150","682,381","599,392","82,989","666,751","580,515","86,236","625,520","565,587","59,933","433,906","426,512","7,394","348,525","344,434","4,091"
"Madera County, California","148,260","72,994","6,049","6,049","0","16,765","16,348","417","6,491","5,629","862","8,674","6,518","2,156","9,216","7,156","2,060","7,276","6,426","850","7,770","7,210","560","6,424","6,424","0","4,329","4,315","14","75,266","7,803","7,803","0","14,519","13,578","941","6,807","5,947","860","8,844","7,710","1,134","9,248","8,523","725","8,209","7,619","590","8,246","7,760","486","6,706","6,706","0","4,884","4,884","0"
"Marin County, California","255,134","123,446","6,717","6,650","67","21,223","20,143","1,080","9,251","8,012","1,239","9,103","7,949","1,154","13,732","12,850","882","18,544","18,467","77","18,794","17,673","1,121","14,945","14,945","0","11,137","11,137","0","131,688","8,018","7,885","133","19,985","19,832","153","7,687","7,550","137","8,613","7,233","1,380","14,401","13,540","861","20,645","19,372","1,273","19,969","19,287","682","18,679","18,679","0","13,691","13,691","0"
"Mendocino County, California","85,835","41,506","2,415","2,415","0","6,445","6,252","193","4,124","3,331","793","3,393","2,930","463","4,800","3,800","1,000","5,539","4,781","758","5,596","4,893","703","6,247","6,247","0","2,947","2,947","0","44,329","2,779","2,779","0","7,722","7,518","204","2,697","2,548","149","3,885","3,048","837","5,770","5,477","293","4,734","4,416","318","5,929","5,659","270","6,541","6,422","119","4,272","4,272","0"
"Merced County, California","274,548","137,767","12,833","12,183","650","30,706","29,159","1,547","15,062","11,825","3,237","18,878","13,151","5,727","17,524","14,124","3,400","14,538","11,662","2,876","13,782","11,891","1,891","9,258","9,195","63","5,186","5,186","0","136,781","13,035","12,100","935","28,864","27,365","1,499","13,542","11,899","1,643","17,214","13,714","3,500","18,037","16,343","1,694","14,976","13,043","1,933","14,265","12,791","1,474","9,587","9,413","174","7,261","7,261","0"
"Monterey County, California","418,564","206,345","17,998","17,560","438","41,808","40,992","816","19,304","16,208","3,096","25,556","19,869","5,687","28,687","22,403","6,284","23,697","20,397","3,300","22,140","20,149","1,991","17,085","16,924","161","10,070","10,070","0","212,219","17,440","17,359","81","42,484","41,276","1,208","18,064","16,336","1,728","26,652","22,505","4,147","26,545","20,600","5,945","24,077","20,740","3,337","24,570","22,477","2,093","18,367","18,232","135","14,020","14,020","0"
"Napa County, California","135,962","67,322","4,303","4,058","245","10,714","10,493","221","5,883","5,438","445","7,997","6,947","1,050","8,452","7,092","1,360","8,549","8,169","380","9,429","8,801","628","7,434","7,211","223","4,561","4,561","0","68,640","3,591","3,355","236","10,990","10,529","461","6,039","5,707","332","7,226","6,328","898","8,340","7,146","1,194","8,756","7,944","812","9,388","9,051","337","8,311","8,170","141","5,999","5,999","0"
"Nevada County, California","98,792","47,833","3,138","3,045","93","5,622","5,308","314","2,657","2,202","455","4,510","3,407","1,103","6,083","5,777","306","5,118","4,646","472","7,931","7,430","501","7,982","7,875","107","4,792","4,792","0","50,959","2,641","2,641","0","6,710","6,411","299","2,452","2,398","54","4,964","4,760","204","5,694","5,130","564","5,345","4,917","428","8,628","8,248","380","9,001","9,001","0","5,524","5,524","0"
"Orange County, California","3,157,964","1,556,554","111,326","108,956","2,370","263,088","250,519","12,569","145,898","130,569","15,329","207,632","177,313","30,319","201,847","174,639","27,208","213,449","186,740","26,709","199,546","184,087","15,459","126,262","125,028","1,234","87,506","87,156","350","1,601,410","108,530","104,274","4,256","246,936","237,218","9,718","145,341","130,248","15,093","198,051","177,744","20,307","206,262","182,715","23,547","223,011","203,044","19,967","208,387","194,266","14,121","146,257","143,834","2,423","118,635","117,624","1,011"
"Placer County, California","395,399","193,023","13,072","12,755","317","33,954","33,245","709","14,820","13,164","1,656","19,048","16,980","2,068","25,546","24,088","1,458","25,642","24,634","1,008","25,694","24,183","1,511","20,863","20,797","66","14,384","14,384","0","202,376","12,476","11,998","478","33,410","31,522","1,888","13,109","11,708","1,401","18,765","17,725","1,040","26,680","25,738","942","26,936","25,772","1,164","28,143","27,251","892","23,607","23,490","117","19,250","19,164","86"
"Riverside County, California","2,445,952","1,212,119","94,481","92,430","2,051","235,839","227,059","8,780","118,137","100,243","17,894","153,873","125,766","28,107","154,986","132,553","22,433","148,889","127,814","21,075","139,684","125,871","13,813","97,505","96,582","923","68,725","68,217","508","1,233,833","90,071","86,428","3,643","228,979","218,796","10,183","115,729","101,263","14,466","147,743","130,300","17,443","160,117","141,269","18,848","150,700","132,760","17,940","143,968","131,101","12,867","109,548","108,634","914","86,978","85,957","1,021"
"Sacramento County, California","1,537,734","747,470","60,703","59,513","1,190","133,358","128,154","5,204","69,214","63,125","6,089","107,142","92,756","14,386","101,903","90,812","11,091","90,301","83,367","6,934","89,164","84,288","4,876","59,126","59,038","88","36,559","36,478","81","790,264","59,203","58,450","753","127,622","122,783","4,839","65,521","60,580","4,941","110,349","101,451","8,898","106,291","97,808","8,483","96,860","91,578","5,282","99,260","94,363","4,897","73,273","72,877","396","51,885","51,626","259"
"San Bernardino County, California","2,135,343","1,048,809","94,657","91,464","3,193","211,545","201,101","10,444","107,576","90,402","17,174","145,510","116,846","28,664","135,161","114,267","20,894","124,552","106,998","17,554","115,007","104,527","10,480","73,934","72,451","1,483","40,867","40,348","519","1,086,534","86,567","83,379","3,188","206,205","196,728","9,477","110,599","99,369","11,230","142,388","128,028","14,360","140,058","122,530","17,528","132,191","115,517","16,674","127,492","117,877","9,615","84,321","83,312","1,009","56,713","56,237","476"
"San Diego County, California","3,233,043","1,591,797","124,623","121,173","3,450","261,361","248,567","12,794","160,759","135,391","25,368","227,652","194,285","33,367","218,015","188,652","29,363","196,617","174,851","21,766","189,875","176,776","13,099","129,253","128,045","1,208","83,642","82,820","822","1,641,246","115,862","112,815","3,047","255,636","245,220","10,416","149,248","131,911","17,337","230,834","202,382","28,452","220,198","198,572","21,626","203,247","184,451","18,796","201,916","185,887","16,029","149,292","147,421","1,871","115,013","114,444","569"
"San Francisco County, California","877,730","445,589","21,098","21,023","75","40,238","39,592","646","34,876","32,814","2,062","97,388","91,066","6,322","76,056","72,668","3,388","60,612","57,127","3,485","51,975","49,739","2,236","38,215","37,838","377","25,131","25,131","0","432,141","23,890","23,890","0","39,902","39,507","395","37,702","35,323","2,379","88,598","83,963","4,635","65,761","62,607","3,154","52,234","50,986","1,248","48,127","46,330","1,797","40,998","40,406","592","34,929","34,715","214"
"San Joaquin County, California","748,605","369,221","30,779","30,243","536","80,954","77,341","3,613","34,610","30,222","4,388","48,324","42,216","6,108","49,377","43,274","6,103","43,468","39,174","4,294","40,231","37,058","3,173","25,496","25,350","146","15,982","15,901","81","379,384","28,956","28,611","345","74,390","72,066","2,324","35,246","31,606","3,640","47,699","44,032","3,667","49,887","44,659","5,228","45,687","41,593","4,094","43,488","40,908","2,580","31,042","30,749","293","22,989","22,884","105"
"San Luis Obispo County, California","276,603","136,483","7,491","6,876","615","18,521","18,011","510","21,778","19,691","2,087","14,246","12,654","1,592","14,996","13,595","1,401","14,983","13,173","1,810","17,303","16,415","888","16,294","16,037","257","10,871","10,871","0","140,120","7,907","6,978","929","20,028","19,413","615","17,752","16,596","1,156","13,698","13,067","631","15,225","13,735","1,490","14,241","13,190","1,051","19,861","19,011","850","18,500","18,276","224","12,908","12,908","0"
"San Mateo County, California","763,188","376,417","26,772","26,620","152","55,691","54,744","947","31,225","27,031","4,194","53,722","48,652","5,070","55,177","50,578","4,599","50,674","48,769","1,905","48,350","45,895","2,455","32,454","32,269","185","22,352","22,018","334","386,771","24,477","24,120","357","54,776","52,251","2,525","28,299","26,179","2,120","49,292","46,853","2,439","55,471","52,318","3,153","51,762","49,965","1,797","52,557","50,264","2,293","37,604","37,325","279","32,533","32,533","0"
"Santa Barbara County, California","438,160","217,318","16,349","16,213","136","37,427","36,130","1,297","33,841","28,332","5,509","25,699","19,354","6,345","24,982","18,174","6,808","23,427","18,647","4,780","24,198","21,758","2,440","18,603","18,369","234","12,792","12,792","0","220,842","15,766","15,180","586","37,569","35,948","1,621","32,023","28,783","3,240","25,244","21,223","4,021","24,040","19,999","4,041","22,818","19,163","3,655","25,773","23,365","2,408","20,135","19,963","172","17,474","17,474","0"
"Santa Clara County, California","1,917,171","969,683","66,087","65,421","666","156,726","152,652","4,074","89,270","82,162","7,108","153,083","140,894","12,189","141,742","130,616","11,126","130,561","122,070","8,491","114,862","108,970","5,892","68,891","68,182","709","48,461","47,824","637","947,488","66,747","66,038","709","146,859","143,712","3,147","78,552","73,932","4,620","132,339","125,372","6,967","135,266","127,992","7,274","128,223","121,053","7,170","114,223","107,911","6,312","78,698","77,430","1,268","66,581","66,174","407"
"Santa Cruz County, California","271,955","134,572","7,838","7,797","41","22,191","21,907","284","17,552","16,904","648","15,770","13,797","1,973","15,840","14,405","1,435","16,414","14,815","1,599","16,965","16,032","933","15,643","15,643","0","6,359","6,359","0","137,383","7,431","7,356","75","21,383","20,628","755","18,759","17,865","894","13,838","12,201","1,637","15,760","14,311","1,449","15,945","13,983","1,962","18,568","17,942","626","16,551","16,470","81","9,148","9,148","0"
"Shasta County, California","178,454","88,170","6,601","6,523","78","14,574","14,364","210","7,776","7,109","667","9,712","7,599","2,113","10,394","9,315","1,079","9,611","8,234","1,377","12,319","11,361","958","10,641","10,572","69","6,542","6,542","0","90,284","6,255","6,086","169","13,295","12,332","963","6,457","5,555","902","10,101","8,382","1,719","10,453","9,695","758","10,293","9,348","945","13,187","12,606","581","12,087","12,033","54","8,156","8,156","0"
"Solano County, California","434,906","211,233","16,194","16,038","156","37,822","36,572","1,250","19,260","17,657","1,603","27,171","25,176","1,995","26,577","23,885","2,692","25,710","24,219","1,491","27,027","25,953","1,074","20,028","19,832","196","11,444","11,444","0","223,673","16,293","15,839","454","33,946","33,327","619","18,363","15,886","2,477","28,616","26,921","1,695","28,197","26,136","2,061","27,193","25,411","1,782","31,266","30,361","905","23,622","23,498","124","16,177","16,177","0"
"Sonoma County, California","490,339","237,655","14,193","13,671","522","36,801","35,175","1,626","18,566","16,941","1,625","28,692","26,511","2,181","30,775","26,422","4,353","31,166","27,583","3,583","32,882","31,440","1,442","27,992","27,908","84","16,588","16,389","199","252,684","14,364","14,116","248","36,182","33,994","2,188","20,263","19,770","493","26,329","23,514","2,815","30,470","28,024","2,446","31,265","28,079","3,186","37,413","35,941","1,472","34,128","34,064","64","22,270","22,182","88"
"Stanislaus County, California","548,012","270,135","23,051","22,478","573","54,419","52,370","2,049","30,299","26,166","4,133","34,872","30,277","4,595","34,799","30,916","3,883","30,885","27,131","3,754","29,927","27,245","2,682","19,313","19,313","0","12,570","12,570","0","277,877","23,660","23,105","555","53,686","51,568","2,118","25,088","23,765","1,323","34,197","31,460","2,737","35,384","32,285","3,099","32,579","30,325","2,254","33,075","31,006","2,069","22,784","22,448","336","17,424","17,424","0"
"Sutter County, California","95,190","47,503","4,295","4,054","241","9,699","9,598","101","4,074","3,635","439","5,235","3,930","1,305","6,337","5,437","900","5,504","5,136","368","5,748","5,673","75","3,972","3,879","93","2,639","2,639","0","47,687","4,322","4,142","180","7,853","7,692","161","4,232","4,198","34","5,960","5,758","202","5,358","4,722","636","6,066","6,040","26","5,901","5,780","121","4,110","4,110","0","3,885","3,872","13"
"Tehama County, California","64,619","32,329","1,904","1,904","0","6,870","6,776","94","2,181","1,984","197","3,912","3,812","100","3,817","3,519","298","3,482","3,274","208","3,683","3,351","332","3,768","3,768","0","2,712","2,712","0","32,290","1,817","1,817","0","5,416","5,416","0","1,995","1,579","416","3,172","2,844","328","5,149","4,663","486","3,137","2,942","195","4,831","4,268","563","3,772","3,772","0","3,001","3,001","0"
"Tulare County, California","461,513","229,297","25,264","24,947","317","51,696","50,964","732","23,256","20,232","3,024","28,595","25,032","3,563","29,523","24,981","4,542","24,801","21,371","3,430","22,142","19,214","2,928","15,235","15,073","162","8,785","8,785","0","232,216","20,666","20,229","437","52,030","50,827","1,203","22,332","20,322","2,010","29,583","26,378","3,205","28,886","26,687","2,199","25,829","23,422","2,407","24,169","21,720","2,449","16,486","16,373","113","12,235","12,167","68"
"Ventura County, California","838,846","411,894","27,741","27,123","618","73,989","70,750","3,239","39,110","34,266","4,844","51,227","38,802","12,425","51,513","42,086","9,427","53,508","45,075","8,433","54,700","50,049","4,651","36,115","36,011","104","23,991","23,912","79","426,952","27,866","26,513","1,353","72,100","69,078","3,022","37,439","33,161","4,278","48,751","42,937","5,814","52,269","43,838","8,431","56,026","49,377","6,649","57,500","52,636","4,864","41,585","40,988","597","33,416","33,416","0"
"Yolo County, California","218,861","105,836","6,666","6,608","58","18,071","17,390","681","20,525","19,468","1,057","13,303","12,268","1,035","13,652","12,805","847","10,433","9,964","469","10,928","10,341","587","7,766","7,727","39","4,492","4,492","0","113,025","6,468","6,404","64","19,713","19,673","40","21,611","19,978","1,633","12,257","11,612","645","13,356","12,847","509","11,920","10,990","930","12,020","11,684","336","9,635","9,599","36","6,045","6,045","0"
"Yuba County, California","76,843","38,344","3,968","3,611","357","7,249","6,648","601","3,159","2,733","426","5,282","4,176","1,106","4,738","4,551","187","4,210","3,699","511","4,945","4,469","476","3,222","3,222","0","1,571","1,571","0","38,499","4,481","4,346","135","6,384","6,068","316","3,467","3,326","141","5,603","5,252","351","4,299","3,862","437","4,129","3,823","306","4,733","4,115","618","3,255","3,255","0","2,148","2,148","0"
